Новые комментарии,Поделились,"Отметки ""Не нравится""","Отметки ""Нравится""",Средний процент просмотра (%),Просмотры,Время просмотра (часы),Показы,CTR для значков видео (%)
0.0,0.0,0.0,0.0,32.27,6.0,0.1689,56.0,8.93
0.0,0.0,0.0,0.0,60.22,2.0,0.102,90.0,1.11
0.0,0.0,0.0,0.0,50.43,3.0,0.1353,95.0,3.16
0.0,0.0,0.0,0.0,33.85,2.0,0.076,30.0,6.67
0.0,0.0,0.0,0.0,42.96,6.0,0.1303,133.0,2.26
0.0,0.0,0.0,0.0,16.31,9.0,0.1109,118.0,1.69
0.0,0.0,0.0,1.0,20.99,5.0,0.0248,21.0,19.05
0.0,0.0,0.0,1.0,19.57,8.0,0.1653,45.0,4.44
0.0,0.0,0.0,0.0,40.29,9.0,0.3122,134.0,3.73
0.0,0.0,0.0,1.0,32.54,52.0,2.0539,257.0,12.06
0.0,0.0,0.0,0.0,72.61,4.0,0.1614,54.0,1.85
0.0,0.0,0.0,0.0,18.71,2.0,0.0132,28.0,7.14
0.0,0.0,0.0,0.0,12.13,3.0,0.0531,7.0,28.57
0.0,0.0,0.0,0.0,54.29,3.0,0.1348,99.0,2.02
0.0,0.0,0.0,0.0,17.66,8.0,0.0746,137.0,5.11
0.0,0.0,0.0,0.0,25.29,10.0,0.1075,226.0,3.1
0.0,0.0,0.0,0.0,20.02,13.0,0.3188,192.0,4.17
0.0,0.0,0.0,0.0,37.25,6.0,0.303,12.0,0.0
0.0,0.0,0.0,0.0,54.94,1.0,0.0171,20.0,5.0
0.0,0.0,0.0,1.0,45.38,12.0,0.546,162.0,4.94
0.0,0.0,0.0,0.0,27.74,6.0,0.0832,176.0,1.14
0.0,0.0,0.0,0.0,39.92,4.0,0.0497,91.0,3.3
0.0,0.0,0.0,0.0,17.99,25.0,0.6323,273.0,5.86
0.0,0.0,0.0,1.0,20.2,3.0,0.0828,43.0,6.98
0.0,0.0,0.0,0.0,64.35,1.0,0.1103,32.0,3.13
0.0,0.0,0.0,0.0,19.67,1.0,0.0149,19.0,0.0
0.0,0.0,0.0,1.0,21.31,12.0,0.4737,79.0,3.8
0.0,0.0,0.0,1.0,50.39,22.0,0.391,213.0,6.1
0.0,0.0,0.0,0.0,12.02,5.0,0.028,98.0,2.04
0.0,0.0,0.0,3.0,16.79,82.0,2.3679,167.0,7.19
0.0,0.0,0.0,0.0,30.17,12.0,0.7542,57.0,7.02
0.0,0.0,0.0,0.0,32.41,10.0,0.226,120.0,2.5
0.0,0.0,0.0,1.0,32.63,8.0,0.2233,18.0,16.67
0.0,0.0,0.0,0.0,71.32,2.0,0.04,54.0,1.85
0.0,0.0,0.0,0.0,40.99,8.0,0.0956,136.0,3.68
0.0,0.0,0.0,0.0,28.47,17.0,0.9841,107.0,6.54
0.0,0.0,0.0,0.0,51.32,16.0,0.7687,145.0,5.52
0.0,0.0,0.0,0.0,38.75,9.0,0.123,102.0,6.86
0.0,0.0,0.0,0.0,58.94,3.0,0.0825,90.0,1.11
0.0,0.0,0.0,0.0,18.44,3.0,0.1012,12.0,16.67
0.0,0.0,0.0,0.0,13.85,1.0,0.011,22.0,4.55
0.0,0.0,0.0,0.0,15.25,28.0,0.261,406.0,5.91
0.0,0.0,0.0,0.0,32.99,4.0,0.1019,102.0,3.92
0.0,0.0,0.0,2.0,59.35,6.0,0.4234,55.0,9.09
0.0,0.0,0.0,0.0,36.11,7.0,0.1117,102.0,4.9
0.0,0.0,0.0,-1.0,32.8,6.0,0.0897,100.0,4.0
0.0,0.0,0.0,0.0,19.92,48.0,1.4558,280.0,8.57
0.0,0.0,0.0,0.0,31.48,3.0,0.0512,153.0,1.31
0.0,0.0,0.0,0.0,26.81,4.0,0.1918,119.0,0.84
0.0,0.0,0.0,0.0,68.55,1.0,0.0164,18.0,5.56
0.0,0.0,0.0,0.0,3.88,8.0,0.0587,23.0,13.04
0.0,0.0,0.0,0.0,15.61,4.0,0.0909,32.0,12.5
0.0,0.0,0.0,0.0,32.52,2.0,0.1079,34.0,5.88
0.0,0.0,0.0,0.0,20.5,6.0,0.043,131.0,3.05
0.0,0.0,0.0,0.0,37.33,20.0,0.4894,114.0,5.26
0.0,0.0,0.0,7.0,22.09,149.0,5.2114,588.0,8.5
0.0,0.0,0.0,0.0,55.24,5.0,0.1511,65.0,4.62
0.0,0.0,0.0,0.0,96.95,3.0,0.0937,92.0,3.26
0.0,0.0,0.0,0.0,52.5,5.0,0.2275,108.0,3.7
0.0,0.0,0.0,-1.0,24.33,19.0,0.7821,191.0,3.14
0.0,0.0,0.0,0.0,46.54,7.0,0.124,60.0,5.0
0.0,0.0,0.0,3.0,38.58,78.0,3.001,520.0,5.77
0.0,0.0,0.0,-1.0,43.95,10.0,0.5115,100.0,6.0
0.0,0.0,0.0,0.0,42.25,14.0,0.2415,114.0,4.39
0.0,0.0,0.0,0.0,46.97,4.0,0.0798,127.0,3.15
0.0,0.0,0.0,2.0,45.0,23.0,1.7165,180.0,5.56
0.0,0.0,0.0,0.0,48.34,4.0,0.1063,53.0,3.77
0.0,0.0,0.0,1.0,25.13,28.0,0.9013,170.0,9.41
0.0,0.0,-1.0,0.0,58.05,5.0,0.5595,44.0,9.09
0.0,0.0,0.0,0.0,0.44,1.0,0.0004,12.0,8.33
0.0,0.0,0.0,0.0,49.13,7.0,0.2541,143.0,2.1
0.0,0.0,0.0,1.0,35.84,14.0,0.3289,158.0,8.23
0.0,0.0,0.0,0.0,41.68,3.0,0.0316,35.0,5.71
0.0,0.0,0.0,0.0,38.36,16.0,1.3198,165.0,3.64
0.0,0.0,0.0,0.0,9.14,7.0,0.0796,112.0,3.57
0.0,0.0,0.0,0.0,49.3,2.0,0.1435,9.0,22.22
0.0,0.0,0.0,0.0,23.56,22.0,1.2975,133.0,2.26
0.0,0.0,0.0,0.0,38.4,2.0,0.1165,20.0,5.0
0.0,0.0,0.0,0.0,4.46,2.0,0.007,52.0,1.92
0.0,0.0,0.0,0.0,40.34,1.0,0.0118,47.0,0.0
0.0,0.0,0.0,1.0,40.45,19.0,1.4775,88.0,9.09
0.0,0.0,0.0,0.0,46.37,19.0,0.1175,78.0,3.85
0.0,0.0,1.0,1.0,21.31,29.0,1.1724,83.0,7.23
0.0,0.0,0.0,0.0,23.16,5.0,0.1978,27.0,11.11
0.0,0.0,0.0,0.0,34.73,15.0,0.654,164.0,4.88
0.0,0.0,0.0,1.0,14.68,68.0,2.4061,162.0,9.26
0.0,0.0,0.0,0.0,2.68,6.0,0.0277,24.0,4.17
0.0,0.0,0.0,0.0,30.34,6.0,0.0804,148.0,2.7
0.0,0.0,0.0,0.0,26.62,3.0,0.0492,108.0,0.93
0.0,0.0,0.0,0.0,45.32,2.0,0.032,46.0,2.17
0.0,0.0,0.0,0.0,18.67,5.0,0.0612,66.0,6.06
0.0,0.0,0.0,0.0,55.22,3.0,0.1325,96.0,1.04
0.0,0.0,0.0,0.0,42.74,1.0,0.0417,27.0,3.7
0.0,0.0,0.0,0.0,8.22,5.0,0.0801,39.0,0.0
0.0,0.0,0.0,-1.0,33.74,10.0,0.1546,103.0,5.83
0.0,0.0,0.0,1.0,26.75,14.0,0.412,199.0,5.53
0.0,0.0,0.0,0.0,76.43,3.0,0.1331,57.0,3.51
0.0,0.0,0.0,0.0,29.89,4.0,0.0422,67.0,4.48
0.0,0.0,0.0,0.0,34.54,24.0,0.327,205.0,8.78
0.0,0.0,0.0,0.0,14.17,1.0,0.0112,22.0,4.55
0.0,0.0,0.0,0.0,29.91,3.0,0.0483,121.0,0.0
0.0,0.0,0.0,0.0,41.05,9.0,0.3161,81.0,7.41
0.0,0.0,0.0,0.0,33.92,6.0,0.1198,115.0,0.87
0.0,0.0,0.0,0.0,42.89,4.0,0.1015,101.0,1.98
0.0,0.0,0.0,0.0,50.45,18.0,1.1931,161.0,4.97
0.0,0.0,0.0,0.0,86.78,1.0,0.109,36.0,2.78
0.0,0.0,0.0,0.0,66.55,7.0,0.2847,120.0,2.5
0.0,0.0,0.0,0.0,94.41,1.0,0.0333,8.0,0.0
0.0,0.0,0.0,0.0,33.48,8.0,0.308,93.0,4.3
0.0,0.0,0.0,0.0,44.45,8.0,0.4959,63.0,9.52
0.0,0.0,0.0,0.0,3.39,1.0,0.0028,313.0,0.32
0.0,0.0,0.0,1.0,30.47,37.0,1.8698,220.0,4.55
0.0,0.0,0.0,0.0,44.7,15.0,1.233,205.0,3.9
0.0,0.0,0.0,0.0,20.34,14.0,0.5095,219.0,5.02
0.0,0.0,0.0,0.0,34.61,15.0,0.6,64.0,12.5
0.0,0.0,0.0,0.0,31.38,9.0,0.1545,17.0,5.88
0.0,0.0,0.0,0.0,12.97,5.0,0.0814,66.0,6.06
0.0,0.0,0.0,0.0,41.3,1.0,0.0726,28.0,0.0
0.0,0.0,0.0,0.0,10.7,16.0,0.1574,31.0,6.45
0.0,0.0,0.0,1.0,40.91,5.0,0.1369,56.0,8.93
0.0,0.0,0.0,2.0,31.1,11.0,0.6899,139.0,7.19
0.0,0.0,0.0,0.0,56.13,3.0,0.1127,95.0,2.11
0.0,0.0,0.0,1.0,63.17,5.0,0.4282,87.0,3.45
0.0,0.0,0.0,0.0,93.9,1.0,0.0769,31.0,3.23
0.0,0.0,0.0,0.0,37.82,5.0,0.084,64.0,4.69
0.0,0.0,0.0,0.0,16.36,4.0,0.0834,198.0,1.52
0.0,0.0,0.0,0.0,33.81,10.0,0.1005,152.0,3.29
0.0,0.0,0.0,0.0,48.65,5.0,0.1716,65.0,3.08
0.0,0.0,0.0,0.0,18.79,3.0,0.0763,37.0,8.11
0.0,0.0,0.0,0.0,32.24,2.0,0.0227,60.0,3.33
0.0,0.0,0.0,0.0,29.64,8.0,0.1956,101.0,2.97
0.0,0.0,0.0,0.0,36.97,29.0,1.5425,200.0,10.0
0.0,0.0,0.0,0.0,34.44,6.0,0.0769,82.0,3.66
0.0,0.0,0.0,0.0,13.68,93.0,4.925,662.0,8.61
0.0,1.0,1.0,0.0,20.58,37.0,1.0303,42.0,4.76
0.0,0.0,0.0,0.0,29.02,21.0,0.215,254.0,6.3
0.0,0.0,0.0,0.0,23.58,11.0,0.2997,194.0,5.67
0.0,0.0,0.0,-1.0,17.93,7.0,0.4128,66.0,4.55
0.0,0.0,0.0,0.0,31.48,7.0,0.0735,146.0,3.42
0.0,0.0,0.0,0.0,49.98,5.0,0.1388,64.0,3.13
0.0,0.0,0.0,0.0,28.83,4.0,0.0272,98.0,3.06
0.0,0.0,0.0,0.0,49.69,3.0,0.1081,99.0,3.03
0.0,0.0,0.0,0.0,9.93,5.0,0.0465,196.0,0.0
0.0,0.0,0.0,0.0,22.09,11.0,0.085,139.0,5.76
0.0,0.0,0.0,0.0,3.03,5.0,0.0225,63.0,6.35
0.0,0.0,0.0,0.0,29.23,9.0,0.2404,158.0,1.9
0.0,0.0,0.0,0.0,11.42,5.0,0.0542,110.0,2.73
0.0,0.0,0.0,0.0,29.8,3.0,0.1696,99.0,3.03
0.0,0.0,0.0,0.0,27.35,4.0,0.1483,48.0,4.17
0.0,0.0,0.0,0.0,31.02,6.0,0.3237,48.0,8.33
0.0,0.0,0.0,0.0,29.54,25.0,0.681,156.0,7.05
0.0,0.0,0.0,0.0,36.98,8.0,0.1224,139.0,2.16
0.0,0.0,0.0,1.0,27.36,33.0,1.4975,77.0,6.49
0.0,0.0,1.0,2.0,33.24,58.0,3.3903,472.0,8.9
0.0,0.0,0.0,0.0,40.55,7.0,0.4715,56.0,7.14
0.0,0.0,0.0,0.0,34.57,10.0,0.1729,123.0,4.07
0.0,0.0,0.0,0.0,18.67,4.0,0.0189,61.0,4.92
0.0,0.0,0.0,2.0,29.52,49.0,1.6875,244.0,6.56
0.0,0.0,0.0,0.0,15.83,6.0,0.1063,57.0,10.53
0.0,0.0,0.0,0.0,27.42,6.0,0.1229,119.0,2.52
0.0,0.0,0.0,1.0,29.97,3.0,0.1129,40.0,7.5
0.0,0.0,0.0,0.0,43.35,5.0,0.0548,64.0,3.13
0.0,0.0,0.0,0.0,19.93,10.0,0.0565,110.0,2.73
0.0,0.0,0.0,0.0,6.18,2.0,0.0066,22.0,9.09
0.0,0.0,0.0,0.0,39.63,5.0,0.0864,46.0,4.35
0.0,0.0,0.0,0.0,1.26,1.0,0.0025,9.0,0.0
0.0,0.0,0.0,1.0,29.58,6.0,0.1676,36.0,8.33
0.0,0.0,0.0,0.0,34.55,12.0,0.3789,125.0,1.6
0.0,0.0,0.0,1.0,32.92,8.0,0.24,114.0,1.75
0.0,0.0,0.0,0.0,27.83,6.0,0.1085,91.0,3.3
0.0,3.0,0.0,0.0,24.56,16.0,0.2172,32.0,9.38
0.0,0.0,0.0,0.0,24.98,2.0,0.0475,95.0,1.05
0.0,0.0,0.0,1.0,46.76,35.0,2.5501,317.0,7.57
0.0,0.0,0.0,0.0,40.58,9.0,0.0822,174.0,4.02
0.0,0.0,0.0,0.0,36.19,21.0,0.5489,292.0,5.14
0.0,0.0,0.0,1.0,19.25,4.0,0.1005,10.0,20.0
0.0,0.0,0.0,0.0,38.91,6.0,0.1699,56.0,1.79
0.0,0.0,0.0,0.0,34.02,3.0,0.036,16.0,12.5
0.0,0.0,0.0,0.0,60.62,4.0,0.097,34.0,2.94
0.0,1.0,0.0,2.0,37.7,76.0,3.3192,508.0,4.53
0.0,0.0,0.0,0.0,4.7,1.0,0.0024,49.0,2.04
0.0,0.0,0.0,0.0,27.5,6.0,0.0614,134.0,3.73
0.0,0.0,0.0,1.0,18.29,5.0,0.1562,48.0,2.08
0.0,0.0,0.0,1.0,45.82,15.0,1.0709,187.0,3.74
0.0,2.0,0.0,0.0,24.48,104.0,4.4198,614.0,8.31
0.0,0.0,0.0,0.0,22.97,3.0,0.0852,98.0,2.04
0.0,0.0,0.0,0.0,7.64,2.0,0.012,72.0,2.78
0.0,0.0,0.0,0.0,11.85,3.0,0.059,45.0,0.0
0.0,0.0,0.0,0.0,62.22,2.0,0.0833,136.0,1.47
0.0,0.0,0.0,0.0,32.46,17.0,0.5703,120.0,7.5
0.0,1.0,0.0,6.0,22.69,134.0,6.5621,2051.0,4.19
0.0,0.0,0.0,0.0,18.24,5.0,0.1054,40.0,2.5
0.0,0.0,0.0,0.0,63.71,3.0,0.0871,108.0,0.93
0.0,0.0,0.0,0.0,41.37,2.0,0.0209,25.0,8.0
0.0,0.0,0.0,0.0,33.94,1.0,0.046,27.0,0.0
0.0,0.0,0.0,0.0,30.58,7.0,0.1902,103.0,2.91
0.0,0.0,0.0,0.0,41.99,16.0,0.5301,160.0,6.25
0.0,0.0,0.0,0.0,31.6,18.0,0.7647,286.0,4.55
0.0,0.0,0.0,0.0,56.01,8.0,0.7194,57.0,7.02
0.0,0.0,0.0,0.0,24.22,7.0,0.2736,24.0,0.0
0.0,0.0,0.0,1.0,58.35,5.0,0.308,89.0,2.25
0.0,0.0,0.0,0.0,42.0,1.0,0.0213,47.0,0.0
0.0,0.0,0.0,0.0,27.49,2.0,0.0163,24.0,4.17
0.0,0.0,0.0,0.0,36.55,6.0,0.1048,152.0,1.32
0.0,0.0,0.0,0.0,19.15,4.0,0.127,72.0,4.17
0.0,1.0,0.0,1.0,20.02,54.0,1.949,514.0,6.61
0.0,0.0,0.0,0.0,62.94,6.0,0.3231,23.0,17.39
0.0,0.0,0.0,0.0,38.99,28.0,1.6497,210.0,4.29
0.0,0.0,0.0,0.0,17.61,9.0,0.3262,21.0,9.52
0.0,0.0,0.0,0.0,32.49,2.0,0.0374,128.0,1.56
0.0,0.0,0.0,0.0,17.33,20.0,0.8454,169.0,4.73
0.0,0.0,0.0,0.0,6.86,2.0,0.0103,14.0,14.29
0.0,1.0,0.0,0.0,41.01,7.0,0.3676,40.0,10.0
0.0,0.0,0.0,0.0,1.35,4.0,0.004,124.0,0.81
0.0,0.0,0.0,0.0,19.52,5.0,0.0317,110.0,2.73
0.0,0.0,0.0,1.0,28.67,23.0,0.9617,174.0,6.32
0.0,0.0,0.0,1.0,34.74,15.0,0.5355,189.0,2.65
0.0,0.0,0.0,0.0,46.15,2.0,0.0728,25.0,8.0
0.0,0.0,0.0,0.0,42.78,4.0,0.126,115.0,3.48
0.0,0.0,0.0,0.0,34.57,9.0,0.6836,103.0,4.85
0.0,0.0,0.0,0.0,36.77,3.0,0.1504,122.0,0.82
0.0,0.0,0.0,0.0,46.52,12.0,0.6745,59.0,6.78
0.0,0.0,0.0,0.0,27.99,6.0,0.1455,101.0,1.98
0.0,0.0,0.0,-1.0,38.75,8.0,0.087,105.0,5.71
0.0,0.0,0.0,0.0,30.07,6.0,0.0636,69.0,4.35
0.0,0.0,0.0,1.0,38.16,6.0,0.3797,31.0,12.9
0.0,0.0,0.0,0.0,12.35,1.0,0.0159,194.0,0.0
0.0,0.0,0.0,0.0,51.59,4.0,0.2333,49.0,4.08
0.0,0.0,0.0,0.0,30.28,10.0,0.1648,203.0,1.97
0.0,0.0,0.0,0.0,56.86,2.0,0.048,121.0,0.83
0.0,0.0,0.0,0.0,58.19,4.0,0.0989,108.0,2.78
0.0,0.0,0.0,0.0,49.96,2.0,0.0305,95.0,2.11
0.0,0.0,0.0,0.0,0.88,1.0,0.0006,8.0,12.5
0.0,0.0,0.0,1.0,34.37,14.0,0.1497,195.0,5.13
0.0,0.0,0.0,1.0,19.47,13.0,0.1701,154.0,3.9
0.0,0.0,0.0,0.0,9.62,1.0,0.0073,17.0,5.88
0.0,0.0,0.0,0.0,17.9,3.0,0.0243,226.0,0.88
0.0,0.0,0.0,2.0,40.41,8.0,0.132,92.0,6.52
0.0,1.0,0.0,0.0,18.66,9.0,0.3677,118.0,5.08
0.0,0.0,0.0,0.0,53.29,9.0,0.5316,131.0,3.05
0.0,0.0,0.0,0.0,52.74,4.0,0.0662,59.0,3.39
0.0,0.0,0.0,1.0,38.14,3.0,0.4033,99.0,2.02
0.0,0.0,0.0,0.0,51.59,5.0,0.1325,48.0,2.08
0.0,0.0,0.0,0.0,33.47,2.0,0.0236,45.0,4.44
0.0,0.0,0.0,0.0,14.37,10.0,0.1784,389.0,2.57
0.0,0.0,0.0,1.0,17.64,14.0,0.5708,199.0,4.52
0.0,0.0,0.0,0.0,50.39,5.0,0.1477,102.0,0.98
0.0,0.0,0.0,0.0,27.67,27.0,0.9462,155.0,6.45
0.0,0.0,0.0,0.0,39.8,11.0,0.8137,106.0,5.66
0.0,0.0,0.0,-1.0,41.5,3.0,0.1992,105.0,1.9
0.0,0.0,0.0,0.0,1.47,1.0,0.0008,42.0,2.38
0.0,0.0,0.0,0.0,18.0,1.0,0.0118,28.0,3.57
